code,tradeStatus,code_name
sz.002792,1,通宇通讯
sz.002793,1,罗欣药业
sz.002796,1,世嘉科技
sz.002797,1,第一创业
sz.002803,1,吉宏股份
sz.002810,1,山东赫达
sz.002812,1,恩捷股份
sz.002815,1,崇达技术
sz.002837,1,英维克
sz.002840,1,华统股份
sz.002843,1,泰嘉股份
sz.002850,1,科达利
sz.002851,1,麦格米特
sz.002859,1,洁美科技
sz.002865,1,钧达股份
sz.002870,1,香山股份
sz.002881,1,美格智能
sz.002885,1,京泉华
sz.002886,1,沃特股份
sz.002892,1,科力尔
sz.002895,1,川恒股份
sz.002896,1,中大力德
sz.002897,1,意华股份
sz.002912,1,中新赛克
sz.002913,1,奥士康
sz.002915,1,中欣氟材
sz.002916,1,深南电路
sz.002919,1,名臣健康
sz.002922,1,伊戈尔
sz.002929,1,润建股份
sz.002931,1,锋龙股份
sz.002937,1,兴瑞科技
sz.002940,1,昂利康
sz.002943,1,宇晶股份
sz.002947,1,恒铭达
sz.002951,1,金时科技
sz.002957,1,科瑞技术
sz.002965,1,祥鑫科技
sz.002969,1,嘉美包装
sz.002970,1,锐明技术
sz.002971,1,和远气体
sz.002975,1,博杰股份
sz.002979,1,雷赛智能
sz.002985,1,北摩高科
sz.002989,1,中天精装
sz.003009,1,中天火箭
sz.003010,1,若羽臣
sz.003021,1,兆威机电
sz.003035,1,南网能源
sz.003041,1,真爱美家
sz.159201,1,华夏国证自由现金流ETF
sz.159206,1,永赢国证商用卫星ETF
sz.159217,1,工银国证港股通创新药ETF
sz.159262,1,广发恒生港股通科技主题ETF
sz.159326,1,华夏中证电网设备主题ETF
sz.159338,1,国泰中证A500ETF
sz.159351,1,嘉实中证A500ETF
sz.159352,1,南方中证A500ETF
sz.159361,1,易方达中证A500ETF
sz.159363,1,华宝创业板人工智能ETF
sz.159399,1,国泰富时中国A股自由现金流聚焦ETF
sz.159400,1,景顺长城深证AAA科技创新公司债ETF
sz.159513,1,大成纳斯达克100ETF(QDII)
sz.159516,1,国泰中证半导体材料设备主题ETF
sz.159530,1,易方达国证机器人产业ETF
sz.159545,1,易方达恒生港股通高股息低波动ETF
sz.159558,1,易方达中证半导体材料设备主题ETF
sz.159562,1,华夏中证沪深港黄金产业股票ETF
sz.159567,1,银华国证港股通创新药ETF
sz.159570,1,汇添富国证港股通创新药ETF
sz.159608,1,广发中证稀有金属主题ETF
sz.159632,1,华安纳斯达克100ETF(QDII)
sz.159652,1,汇添富中证细分有色金属产业主题ETF
sz.159691,1,工银瑞信中证港股通高股息精选ETF
sz.159740,1,大成恒生科技ETF(QDII)
sz.159755,1,广发国证新能源车电池ETF
sz.159766,1,富国中证旅游主题ETF
sz.159770,1,天弘中证机器人ETF
sz.159792,1,富国中证港股通互联网ETF
sz.159813,1,鹏华国证半导体芯片ETF
sz.159819,1,易方达中证人工智能主题ETF
sz.159845,1,华夏中证1000ETF
sz.159851,1,华宝中证金融科技主题ETF
sz.159852,1,嘉实中证软件服务ETF
sz.159869,1,华夏中证动漫游戏ETF
sz.159870,1,鹏华中证细分化工产业ETF
sz.159892,1,华夏恒生生物科技ETF(QDII)
sz.159901,1,易方达深证100ETF
sz.159915,1,易方达创业板ETF
sz.159920,1,华夏恒生ETF(QDII)
sz.159922,1,嘉实中证500ETF
sz.159934,1,易方达黄金ETF
sz.159937,1,博时黄金ETF
sz.159941,1,广发纳指100ETF
sz.159949,1,华安创业板50ETF
sz.159980,1,大成有色金属期货ETF
sz.159992,1,银华中证创新药产业ETF
sz.159995,1,华夏国证半导体芯片ETF
sz.300001,1,特锐德
sz.300002,1,神州泰岳
sz.300004,1,南风股份
sz.300005,1,探路者
sz.300006,1,莱美药业
sz.300007,1,汉威科技
sz.300008,1,天海防务
sz.300010,1,豆神教育
sz.300012,1,华测检测
sz.300016,1,北陆药业
sz.300018,1,中元股份
sz.300019,1,硅宝科技
sz.300024,1,机器人
sz.300031,1,宝通科技
sz.300033,1,同花顺
sz.300034,1,钢研高纳
sz.300035,1,中科电气
sz.300036,1,超图软件
sz.300037,1,新宙邦
sz.300039,1,上海凯宝
sz.300041,1,回天新材
sz.300042,1,朗科科技
sz.300043,1,星辉娱乐
sz.300045,1,华力创通
sz.300047,1,天源迪科
sz.300048,1,合康新能
sz.300053,1,航宇微
sz.300054,1,鼎龙股份
sz.300055,1,万邦达
sz.300058,1,蓝色光标
sz.300063,1,天龙集团
sz.300066,1,三川智慧
sz.300067,1,安诺其
sz.300068,1,南都电源
sz.300071,1,福石控股
sz.300072,1,海新能科
sz.300077,1,国民技术
sz.300078,1,思创智联
sz.300079,1,数码视讯
sz.300080,1,易成新能
sz.300083,1,创世纪
sz.300085,1,银之杰
sz.300087,1,荃银高科
sz.300088,1,长信科技
sz.300098,1,高新兴
sz.300099,1,尤洛卡
sz.300100,1,双林股份
sz.300101,1,振芯科技
sz.300102,1,乾照光电
sz.300109,1,新开源
sz.300111,1,向日葵
sz.300113,1,顺网科技
sz.300115,1,长盈精密
sz.300118,1,东方日升
sz.300123,1,亚光科技
sz.300127,1,银河磁体
sz.300128,1,锦富技术
sz.300129,1,泰胜风能
sz.300131,1,英唐智控
sz.300133,1,华策影视
sz.300136,1,信维通信
sz.300140,1,节能环境
sz.300144,1,宋城演艺
sz.300145,1,南方泵业
sz.300151,1,昌红科技
sz.300153,1,科泰电源
sz.300158,1,振东制药
sz.300164,1,通源石油
sz.300166,1,东方国信
sz.300170,1,汉得信息
sz.300174,1,元力股份
sz.300184,1,力源信息
sz.300185,1,通裕重工
sz.300188,1,国投智能
sz.300189,1,神农种业
sz.300191,1,潜能恒信
sz.300192,1,科德教育
sz.300200,1,高盟新材
sz.300201,1,海伦哲
sz.300204,1,舒泰神
sz.300207,1,欣旺达
sz.300209,1,行云科技
sz.300212,1,易华录
sz.300215,1,电科院
sz.300217,1,东方电热
sz.300219,1,鸿利智汇
sz.300221,1,银禧科技
sz.300222,1,科大智能
sz.300223,1,北京君正
sz.300224,1,正海磁材
sz.300226,1,上海钢联
sz.300227,1,光韵达
sz.300228,1,富瑞特装
sz.300229,1,拓尔思
sz.300231,1,银信科技
sz.300232,1,洲明科技
sz.300236,1,上海新阳
sz.300244,1,迪安诊断
sz.300248,1,新开普
sz.300249,1,依米康
sz.300251,1,光线传媒
sz.300252,1,金信诺
sz.300253,1,卫宁健康
sz.300258,1,精锻科技
sz.300259,1,新天科技
sz.300260,1,新莱应材
sz.300261,1,雅本化学
sz.300263,1,隆华科技
sz.300265,1,通光线缆
sz.300267,1,尔康制药
sz.300271,1,华宇软件
sz.300276,1,三丰智能
sz.300277,1,海联讯
sz.300278,1,华昌达
sz.300285,1,国瓷材料
sz.300286,1,安科瑞
sz.300290,1,荣科科技
sz.300291,1,百纳千成
sz.300292,1,吴通控股
sz.300300,1,海峡创新
sz.300302,1,同有科技
sz.300303,1,聚飞光电
sz.300304,1,云意电气
sz.300308,1,中际旭创
sz.300315,1,掌趣科技
sz.300316,1,晶盛机电
sz.300319,1,麦捷科技
sz.300320,1,海达股份
sz.300322,1,硕贝德
sz.300323,1,华灿光电
sz.300324,1,旋极信息
sz.300327,1,中颖电子
sz.300328,1,宜安科技
sz.300331,1,苏大维格
sz.300337,1,银邦股份
sz.300342,1,天银机电
sz.300346,1,南大光电
sz.300348,1,长亮科技
sz.300349,1,金卡智能
sz.300352,1,北信源
sz.300353,1,东土科技
sz.300358,1,楚天科技
sz.300360,1,炬华科技
sz.300368,1,汇金股份
sz.300373,1,扬杰科技
sz.300377,1,赢时胜
sz.300378,1,鼎捷数智
sz.300383,1,光环新网
sz.300390,1,天华新能
sz.300393,1,中来股份
sz.300394,1,天孚通信
sz.300395,1,菲利华
sz.300397,1,天和防务
sz.300398,1,飞凯材料
sz.300400,1,劲拓股份
sz.300401,1,花园生物
sz.300402,1,宝色股份
sz.300403,1,汉宇集团
sz.300408,1,三环集团
sz.300409,1,道氏技术
sz.300413,1,芒果超媒
sz.300416,1,苏试试验
sz.300418,1,昆仑万维
sz.300421,1,力星股份
sz.300427,1,红相股份
sz.300429,1,强力新材
sz.300430,1,诚益通
sz.300432,1,富临精工
sz.300435,1,中泰股份
sz.300436,1,广生堂
sz.300438,1,鹏辉能源
sz.300440,1,运达科技
sz.300442,1,润泽科技
sz.300443,1,金雷股份
sz.300444,1,双杰电气
sz.300446,1,航天智造
sz.300450,1,先导智能
sz.300451,1,创业慧康
sz.300454,1,深信服
sz.300456,1,赛微电子
sz.300458,1,全志科技
sz.300459,1,汤姆猫
sz.300461,1,田中精机
sz.300467,1,迅游科技
sz.300468,1,四方精创
sz.300469,1,信息发展
sz.300471,1,厚普股份
sz.300473,1,德尔股份
sz.300475,1,香农芯创
sz.300476,1,胜宏科技
sz.300480,1,光力科技
sz.300481,1,濮阳惠成
sz.300483,1,首华燃气
sz.300486,1,东杰智能
sz.300490,1,华自科技
sz.300493,1,润欣科技
sz.300494,1,盛天网络
sz.300496,1,中科创达
sz.300497,1,富祥药业
sz.300499,1,高澜股份
sz.300502,1,新易盛
sz.300503,1,昊志机电
sz.300507,1,苏奥传感
sz.300516,1,久之洋
sz.300520,1,科大国创
sz.300523,1,辰安科技
sz.300525,1,博思软件
sz.300528,1,幸福蓝海
sz.300533,1,冰川网络
sz.300539,1,横河精密
sz.300541,1,先进数通
sz.300547,1,川环科技
sz.300548,1,长芯博创
sz.300551,1,古鳌科技
sz.300567,1,精测电子
sz.300568,1,星源材质
sz.300569,1,天能重工
sz.300570,1,太辰光
sz.300572,1,安车检测
sz.300573,1,兴齐眼药
sz.300576,1,容大感光
sz.300579,1,数字认证
sz.300580,1,贝斯特
sz.300581,1,晨曦航空
sz.300587,1,天铁科技
sz.300593,1,新雷能
sz.300602,1,飞荣达
sz.300604,1,长川科技
sz.300607,1,拓斯达
sz.300617,1,安靠智电
sz.300618,1,寒锐钴业
sz.300619,1,金银河
sz.300620,1,光库科技
sz.300623,1,捷捷微电
sz.300624,1,万兴科技
sz.300629,1,新劲刚
sz.300634,1,彩讯股份
sz.300638,1,广和通
sz.300641,1,正丹股份
sz.300648,1,星云股份
sz.300655,1,晶瑞电材
sz.300657,1,弘信电子
sz.300662,1,科锐国际
sz.300666,1,江丰电子
sz.300671,1,富满微
sz.300672,1,国科微
sz.300677,1,英科医疗
sz.300678,1,中科信息
sz.300679,1,电连技术
sz.300680,1,隆盛科技
sz.300681,1,英搏尔
sz.300682,1,朗新科技
sz.300684,1,中石科技
sz.300687,1,赛意信息
sz.300689,1,澄天伟业
sz.300693,1,盛弘股份
sz.300696,1,爱乐达
sz.300698,1,万马科技
sz.300708,1,聚灿光电
sz.300709,1,精研科技
sz.300711,1,广哈通信
sz.300718,1,长盛轴承
sz.300724,1,捷佳伟创
sz.300725,1,药石科技
sz.300726,1,宏达电子
sz.300727,1,润禾材料
sz.300731,1,科创新源
sz.300737,1,科顺股份
sz.300738,1,奥飞数据
sz.300739,1,明阳电路
sz.300740,1,水羊股份
sz.300747,1,锐科激光
sz.300748,1,金力永磁
sz.300749,1,顶固集创
sz.300751,1,迈为股份
sz.300756,1,金马游乐
sz.300757,1,罗博特科
sz.300758,1,七彩化学
sz.300762,1,上海瀚讯
sz.300766,1,每日互动
sz.300768,1,迪普科技
sz.300769,1,德方纳米
sz.300770,1,新媒股份
sz.300773,1,拉卡拉
sz.300775,1,三角防务
sz.300776,1,帝尔激光
sz.300777,1,中简科技
sz.300779,1,惠城环保
sz.300781,1,因赛集团
sz.300783,1,三只松鼠
sz.300785,1,值得买
sz.300788,1,中信出版
sz.300790,1,宇瞳光学
sz.300792,1,壹网壹创
sz.300806,1,斯迪克
sz.300811,1,铂科新材
sz.300814,1,中富电路
sz.300819,1,聚杰微纤
sz.300820,1,英杰电气
sz.300821,1,东岳硅材
sz.300827,1,上能电气
sz.300835,1,龙磁科技
sz.300842,1,帝科股份
sz.300843,1,胜蓝股份
sz.300847,1,中船汉光
sz.300850,1,新强联
sz.300852,1,四会富仕
sz.300855,1,图南股份
sz.300857,1,协创数据
sz.300859,1,西域旅游
sz.300861,1,美畅股份
sz.300863,1,卡倍亿
sz.300870,1,欧陆通
sz.300871,1,回盛生物
sz.300872,1,天阳科技
sz.300882,1,万胜智能
sz.300895,1,铜牛信息
sz.300900,1,广联航空
sz.300903,1,科翔股份
sz.300905,1,宝丽迪
sz.300913,1,兆龙互连
sz.300925,1,法本信息
sz.300938,1,信测标准
sz.300953,1,震裕科技
sz.300963,1,中洲特材
sz.300969,1,恒帅股份
sz.300975,1,商络电子
sz.300976,1,达瑞电子
sz.300984,1,金沃股份
sz.300986,1,志特新材
sz.300990,1,同飞股份
sz.301005,1,超捷股份
sz.301007,1,德迈仕
sz.301012,1,扬电科技
sz.301018,1,申菱环境
sz.301021,1,英诺激光
sz.301029,1,怡合达
sz.301031,1,中熔电气
sz.301050,1,雷电微力
sz.301069,1,凯盛新材
sz.301071,1,力量钻石
sz.301073,1,君亭酒店
sz.301078,1,孩子王
sz.301080,1,百普赛斯
sz.301086,1,鸿富瀚
sz.301093,1,华兰股份
sz.301095,1,广立微
sz.301120,1,新特电气
sz.301123,1,奕东电子
sz.301128,1,强瑞技术
sz.301137,1,哈焊华通
sz.301150,1,中一科技
sz.301155,1,海力风电
sz.301162,1,国能日新
sz.301171,1,易点天下
sz.301183,1,东田微
sz.301191,1,菲菱科思
sz.301196,1,唯科科技
sz.301205,1,联特科技
sz.301209,1,联合化学
sz.301217,1,铜冠铜箔
sz.301228,1,实朴检测
sz.301230,1,泓博医药
sz.301232,1,飞沃科技
sz.301236,1,软通动力
sz.301248,1,杰创智能
sz.301256,1,华融化学
sz.301285,1,鸿日达
sz.301292,1,海科新源
sz.301293,1,三博脑科
sz.301306,1,西测测试
sz.301308,1,江波龙
sz.301316,1,慧博云通
sz.301330,1,熵基科技
sz.301338,1,凯格精机
sz.301345,1,涛涛车业
sz.301358,1,湖南裕能
sz.301363,1,美好医疗
sz.301367,1,瑞迈特
sz.301377,1,鼎泰高科
sz.301382,1,蜂助手
sz.301396,1,宏景科技
sz.301413,1,安培龙
sz.301468,1,博盈特焊
sz.301486,1,致尚科技
sz.301487,1,盟固利
sz.301489,1,思泉新材
sz.301510,1,固高科技
sz.301511,1,德福科技
sz.301517,1,陕西华达
sz.301522,1,上大股份
sz.301526,1,国际复材
sz.301529,1,福赛科技
sz.301536,1,星宸科技
sz.301550,1,斯菱智驱
sz.301551,1,无线传媒
sz.301571,1,国科天成
sz.301580,1,爱迪特
sz.301606,1,绿联科技
sz.301607,1,富特科技
sz.301611,1,珂玛科技
sz.301626,1,苏州天脉
sz.301638,1,南网数字
sz.302132,1,中航成飞
sz.399001,1,深证成份指数(价格)
sz.399002,1,深证成份指数(收益)
sz.399006,1,创业板指数(价格)
sz.399008,1,中小企业300指数
sz.399009,1,深证200指数
sz.399010,1,深证700指数
sz.399011,1,深证1000指数
sz.399012,1,创业板300
sz.399013,1,深市精选指数
sz.399015,1,深证中小创新指数
sz.399100,1,深证新指数
sz.399101,1,中小企业综合指数
sz.399102,1,创业板综合指数
sz.399103,1,乐富基金指数
sz.399106,1,深证综合指数
sz.399107,1,深证A股指数
sz.399231,1,农林牧渔指数
sz.399232,1,采矿业指数
sz.399233,1,制造业指数
sz.399235,1,建筑业指数
sz.399236,1,批发零售指数
sz.399239,1,信息技术指数
sz.399242,1,商务服务指数
sz.399243,1,科研服务指数
sz.399244,1,公共环保指数
sz.399248,1,文化传播指数
sz.399303,1,国证2000指数
sz.399306,1,深证ETF指数
sz.399316,1,巨潮小盘指数
sz.399326,1,深证成长40指数
sz.399337,1,深证民营指数
sz.399346,1,深证300成长指数
sz.399350,1,国证皖江30指数
sz.399360,1,国证新硬件产业指数
sz.399361,1,国证在线消费指数
sz.399365,1,国证粮食产业指数
sz.399366,1,国证能源金属指数
sz.399368,1,国证航天军工指数
sz.399376,1,巨潮小盘成长指数
sz.399379,1,国证基金指数
sz.399380,1,国证ETF指数
sz.399384,1,国证1000可选消费行业指数
sz.399388,1,国证1000信息技术行业指数
sz.399395,1,国证有色金属行业指数
sz.399397,1,国证文化产业指数
sz.399401,1,巨潮中小盘指数
sz.399407,1,巨潮中盘高贝塔指数
sz.399409,1,巨潮小盘高贝塔指数
sz.399410,1,苏州率先指数
sz.399416,1,大数据300指数
sz.399417,1,国证新能源汽车指数
sz.399428,1,国证定向增发指数
sz.399429,1,新丝路指数
sz.399432,1,国证电动智能汽车指数
sz.399434,1,国证数字传媒主题指数
sz.399551,1,央视财经50创新领先指数
sz.399557,1,央视文化产业指数
sz.399602,1,中小板300成长指数
sz.399606,1,创业板指数(收益)
sz.399608,1,国证科技100指数
sz.399610,1,深证电子信息传媒产业50指数
sz.399613,1,深证能源指数
sz.399614,1,深证原材料行业指数
sz.399615,1,深证工业行业指数
sz.399616,1,深证可选消费行业指数
sz.399620,1,深证信息技术行业指数
sz.399621,1,深证电信业务行业指数
sz.399623,1,中小企业基础市场指数
sz.399624,1,中小创业企业400指数
sz.399625,1,中小创业企业500指数
sz.399626,1,中小创业企业成长指数
sz.399628,1,深证700成长指数
sz.399629,1,深证700价值指数
sz.399630,1,深证1000成长指数
sz.399635,1,创业板等权重指数
sz.399636,1,深证装备指数
sz.399640,1,创业板基础市场指数
sz.399641,1,深证战略性新兴产业指数
sz.399642,1,中小企业战略性新兴产业指数
sz.399643,1,创业板战略性新兴产业指数
sz.399644,1,深证色诺芬投资时钟指数
sz.399646,1,深证消费50指数
sz.399652,1,中创高新技术企业指数
sz.399654,1,深证文化产业指数
sz.399659,1,深证成份等权重指数
sz.399662,1,深证300高贝塔指数
sz.399664,1,中小300高贝塔指数
sz.399666,1,中创500高贝塔指数
sz.399667,1,创业板成长指数
sz.399668,1,创业板300价值指数
sz.399671,1,深证防御行业50指数
sz.399673,1,创业板50指数
sz.399675,1,深A软件与互联网指数
sz.399677,1,深A软件与互联网等权指数
sz.399678,1,深证次新股指数
sz.399679,1,深证200收益指数
sz.399681,1,深成原材料行业指数
sz.399682,1,深成工业行业指数
sz.399683,1,深成可选消费行业指数
sz.399687,1,深成信息技术行业指数
sz.399688,1,深成电信业务行业指数
sz.399704,1,深证上游产业指数
sz.399705,1,深证中游产业指数
sz.399706,1,深证下游产业指数
sz.399802,1,中证500深市指数
sz.399804,1,中证体育产业指数
sz.399806,1,中证环境治理指数
sz.399813,1,中证国防安全指数
sz.399905,1,中证500指数
sz.399935,1,中证信息技术指数
sz.399959,1,中证中航军工主题指数
sz.399967,1,中证军工指数
sz.399982,1,中证500等权重指数
sz.399992,1,中证万得并购重组指数
sz.399994,1,中证信息安全主题指数
